proc_kp_0,proc_kp_1,proc_kp_2,proc_kp_3,proc_kp_4,proc_kp_5,proc_kp_6,proc_kp_7,proc_kp_8,proc_kp_9,proc_kp_10,proc_kp_11,proc_kp_12,proc_kp_13,proc_kp_14,proc_kp_15,proc_kp_16,proc_kp_17,proc_kp_18,proc_kp_19,proc_kp_20,proc_kp_21,proc_kp_22,proc_kp_23,proc_kp_24,proc_kp_25,proc_kp_26,proc_kp_27,proc_kp_28,proc_kp_29,proc_kp_30,proc_kp_31,proc_kp_32,proc_kp_33,proc_kp_34,proc_kp_35,proc_kp_36,proc_kp_37,proc_kp_38,proc_kp_39,proc_kp_40,proc_kp_41,proc_kp_42,proc_kp_43,proc_kp_44,proc_kp_45,proc_kp_46,proc_kp_47,proc_kp_48,proc_kp_49,proc_kp_50,proc_kp_51,proc_kp_52,proc_kp_53,proc_kp_54,proc_kp_55,proc_kp_56,proc_kp_57,proc_kp_58,proc_kp_59,proc_kp_60,proc_kp_61,proc_kp_62,label
0.5096822907712001,1.0,0.1887977656746065,0.89259975657121,0.4740061697938857,0.03266047037186863,0.8906719203176638,-0.1996434844399829,0.033187383290089106,0.5610525084762802,-0.656760142557872,0.027423019250168136,0.15933482086654446,-0.6442507380915705,0.042515140231981004,0.387029648775666,-0.31924110276567896,0.24855355022042366,0.11023792826238535,-0.491864294232695,0.012925957907136017,0.1426561805911277,-0.12830463360425567,-0.11518871003188785,0.2630033951654976,0.19163034259724784,-0.13855117358886015,0.06621603065490757,-0.13730346550607886,0.24649770242940997,-0.2588828229585761,-0.37036542659709026,-0.07390151999138118,-0.0885495380772763,0.03490257257266712,-0.19889384838199542,0.12285315017856328,0.34333586725268334,-0.1793050691375738,-0.18401335328570775,0.06269731297687062,0.1974072637660445,-0.48846532386596164,-0.10037052387582464,-0.1208675327019538,-0.2359244314479246,0.24917891345996646,-0.1785456795599271,0.007839304781862757,0.48994673954353535,-0.10083517222302664,-0.3850011013412437,0.3036656017870682,0.13985598217085354,-0.689243982580178,0.035928715461145073,-0.012107293534078526,-0.8322725470557,-0.019505203442999837,-0.04010861307614644,-0.9508238348003423,-0.1176832203310224,-0.01151962308575023,J
0.5820785945916295,1.0,0.11045514836180803,0.7919345190308841,0.613681578585391,-0.0650906139338533,0.593961165044061,0.004769316753260187,-0.08382453019745544,0.12943183787290619,-0.30301115962682434,-0.10408403680004642,-0.25577421993894767,-0.22137570497894804,-0.08385525976977955,0.3835885459129039,-0.2578703170941115,0.21776984087766832,0.1699725103440774,-0.5830447870056379,0.06251478548322983,0.19770340811696646,-0.3886555723862611,-0.0093343168792655,0.2795446257917407,-0.19730201727410795,-0.01043266451296444,0.1000946357634925,-0.08172516355203292,0.22621190143635048,-0.1746779402680711,-0.3214027304705078,-0.014953049110485122,0.016200635742090155,-0.06968749868050499,-0.11776487367565833,0.1613560320951523,0.079244741953471,-0.09605536913622692,-0.1334662997050088,0.13308514204959837,0.1859874728192927,-0.34176400806977264,-0.04251067151700179,-0.09591462300344474,-0.015301398274105435,0.2140079912079689,-0.15605591469504637,0.2036977859121595,0.41890902623492277,-0.08388984031268117,-0.333815213836307,0.360095752498417,0.13636085066705333,-0.606863180587513,0.0779849858727745,0.00809372939707997,-0.7807894322501325,-0.1152800190110046,-0.022551385473323114,-0.9671126032882065,-0.31991289355886043,-0.003587251542252124,J
0.23399664170687348,1.0,0.14431064241178135,0.49381845866801377,0.69548186906441,-0.022143525009647128,0.5578786467365198,0.19975456467332955,-0.07810414208528944,0.3445853685558091,-0.21785527422965095,-0.12914768163931215,0.019392387981312712,-0.33379972194363783,-0.140277325565351,0.4013197734289769,-0.10799629011423988,0.17516211357283004,0.2933114921690347,-0.40768456895828065,0.02949692876953805,0.24821084232583673,-0.22775090851680513,-0.04768113979199591,0.23751613366921742,-0.03941543010012232,-0.07140997788344126,0.11495662213892623,-0.05837861407887085,0.18967634295129035,-0.01626332994877347,-0.33191511669720125,-0.010158219635101334,0.07699591554645996,0.022204315543561497,-0.07619023059004289,0.15293540169716577,0.2202302377653002,-0.05704159617026053,-0.12726673788134826,0.043231650335618356,0.1652187086200021,-0.2930895641619836,-0.2706223982531562,-0.039876236041951105,-0.1384689229527667,-0.01511579789309974,-0.058307669743249836,-0.034705358147249635,0.18242196729104573,-0.009805547520236008,-0.3445335133887417,0.1992201657715854,0.1266943085620889,-0.5817578287555577,-0.035138805513021565,5.8817420101820704e-05,-0.7416767468429241,-0.17724058377366556,-0.042987310138104924,-0.8971556825447994,-0.3396312603730992,-0.04748726049364885,J
0.755555759698559,0.7954936210895531,0.18599435931282426,0.8370360116885794,0.35305234072265823,-0.019535156303826226,0.5749569689172793,-0.107427207153746,-0.07753987811855333,0.09798617078063952,-0.21410754828605147,-0.12736802383737258,-0.24070740468518112,-0.10329745526039993,-0.12243044716331677,0.3155290032085874,-0.31219142054684806,0.18507528268418108,-0.011289587841171745,-0.58196789963193,-0.005855094970621044,0.12760090476140767,-0.3862414456580192,-0.08992683276806289,0.27399551087666163,-0.25558306189599567,-0.1037687453273498,0.089738914998966,-0.10380629101919085,0.21159058233171876,-0.2143349133110259,-0.28373162270795316,-0.010227288513603251,0.038171697514309,-0.09329895218127252,-0.07488383662787551,0.1745288098599029,-0.07470691540343655,-0.057546894234135976,-0.0712557479388866,0.1325168640862282,0.1862801247435192,-0.3777388095674209,-0.040291760662800304,-0.055179514305524,-0.06253009522746249,0.08554561989305172,-0.08226811536955435,0.16735916109965968,0.15786929232051986,-0.03029640570732267,-0.2020419023094771,0.38390687719960015,0.14448670253713944,-0.5194069540300346,0.2706780568396817,0.013836834399906905,-0.7531534984938906,0.2241990519961289,-0.03182985231198259,-1.0,0.15338985626022233,-0.038607800450188336,J
0.539666276637299,0.652623648061504,0.29438545989633924,0.7146043090714365,0.3074638543612779,0.11532195922117845,0.6642661537841542,-0.184283823213592,0.0543422401086171,0.43481614404068913,-0.49439143119377776,0.005421829651410449,0.15519480527636986,-0.5310053710306284,-0.018593854797792426,0.20712736479655525,-0.24996577453046012,0.15340711797859968,0.08474195099935504,-0.34038130252595633,-0.07670347043772001,0.21887613098776057,-0.09279157410956336,-0.18004050169374425,0.36801318586536363,0.12850223733336447,-0.1841932213068249,-0.007625989458914057,-0.06867028968883199,0.16812881792279064,-0.18260095110874003,-0.2695763017993398,-0.11118937887496765,0.027991125334457318,0.020299693983667565,-0.1935910325948342,0.22144007367699534,0.25477840778346716,-0.16154169036159713,-0.1883327757082243,0.11117973875650351,0.15097990131411665,-0.38503870502108584,-0.06444441505800638,-0.09770306377671392,-0.12890733694263148,0.18470193841746232,-0.10452303995625327,0.09697970690051914,0.3740356239228324,-0.018600625154001998,-0.339531829030711,0.3126047528919424,0.1213577171275599,-0.6601552363405254,0.11512237216477808,0.02056140125645835,-0.8415244037601227,-0.008569515218559844,0.015982647453497558,-1.0,-0.15723246930808493,0.046790787023881404,J
0.5936810401301574,1.0,0.09146956985950362,0.8054772922283728,0.630014271278669,-0.10265800063526268,0.6172882487055151,0.0028276363843691287,-0.12516795810713982,0.15918677970941403,-0.3242363963279833,-0.14787631269797175,-0.23489458639601196,-0.22390839939958548,-0.12350516096689296,0.35487866964027354,-0.26709266824371763,0.24062650344000552,0.15088876899462453,-0.5895667189999818,0.07701416525579141,0.23261735118720686,-0.3734744956086567,-0.0006647541796730398,0.3385848925904842,-0.17933873875935263,0.0017252397078943715,0.07658739332354811,-0.08177498572463635,0.2532376423075761,-0.20864203037355844,-0.35001762130770947,0.00022826923026870007,-0.007076703256295463,-0.11572145766004215,-0.11697355827853996,0.13822633682902394,0.026377248337822186,-0.09358322344024458,-0.1543164396021026,0.14058835549592172,0.21003773334107997,-0.3520303570404029,-0.03158149952343634,-0.08866097752441365,-0.007809858614466267,0.2221596697578314,-0.1688601369703594,0.2142434772587814,0.4162385391091667,-0.09742326743834571,-0.3498987304890915,0.3759785003978096,0.1561185346030272,-0.6151319622755332,0.09797126761318586,0.027489859368788283,-0.7809308902716807,-0.08852714565494095,-0.00697026451979701,-0.9709286922782577,-0.28691536116473254,0.014396097644705539,J
0.5464581600446788,0.8459940212203642,0.16601300363304075,0.710510939970559,0.4316035918004548,0.02432716086124878,0.5549646809407559,-0.06131082047536958,-0.021160491617926696,0.21635563781292066,-0.34212154178087545,-0.07240402810613004,-0.042808805451649466,-0.23223634878014607,-0.09712881542459374,0.29800300411865555,-0.22312042075528568,0.15635922467397922,0.10287917097496924,-0.4750934120401043,0.006750150345810813,0.1875197944470213,-0.307075359821802,-0.03970500339380875,0.2968932984576086,-0.13462181746169422,-0.025643976846953714,0.05913558097277261,-0.057655506169084964,0.1567092795844497,-0.12811677574999025,-0.2781482869991489,-0.05437852271980115,0.09515721635405973,0.011585006663888009,-0.10269458810723593,0.23928974288562757,0.19389609107109526,-0.05535801393590674,-0.14784236868768066,0.1323954472633731,0.12198113560736941,-0.35475529047095805,-0.09347648611591938,-0.093960822286798,-0.042335484319624146,0.1558805965924522,-0.08642748024781648,0.201635921893056,0.3750526132772513,0.004577588012235365,-0.3321157856617692,0.3553721589961689,0.07667366747658338,-0.6362678826221426,0.0878397846171384,-0.02129581942631197,-0.8245607559088706,-0.09753282917450558,-0.03274086686756903,-1.0,-0.28722648192825107,-0.010492781213864835,J
0.7253562075936498,0.6926280767593644,0.17865501701634573,0.7726236577648503,0.2771072426571269,0.007634905112612316,0.5645003260121496,-0.13431961486015576,-0.07002396934587583,0.1540019054695033,-0.25601506504854404,-0.13878832728303472,-0.13913186962295895,-0.12170417022892613,-0.16778310710205963,0.25385253864386836,-0.23339064343142193,0.08794578978633211,-0.021802531122227235,-0.5146591107725568,-0.05779914179195225,0.11098500462448288,-0.3754101316841548,-0.1046214188591448,0.2721170951874678,-0.21928056057270437,-0.09854964202304302,0.058274445011371,-0.055084234185137124,0.11630061417203896,-0.2084275292513954,-0.2549401721316603,0.0065101241551322716,0.03576395620421231,-0.1036124819416836,0.010542568195969569,0.1203276308374427,-0.11912920724617719,0.04357555489686018,-0.0714114431239333,0.13404463774201733,0.10797093670034323,-0.3409336278721828,-0.032951937124996465,-0.014770952907804044,-0.023469426524254617,0.06389699426410474,0.007178885306344846,0.20197128495500752,0.16364720632646987,0.05300385138572664,-0.17880656031443984,0.3588902234290689,0.08300177293157042,-0.5218802500597236,0.2974558597901287,0.008560643142554957,-0.7639108144128904,0.24164229460601663,-0.02209874052168193,-1.0,0.19118479365382024,-0.03644536296723505,J
0.5364478370833691,0.7565822973042323,0.25606336224819054,0.781882604550916,0.34286845897107715,0.09724843047822922,0.7606032126782174,-0.18720813421242966,0.05256740729387621,0.510021889481306,-0.544512769319416,0.008465993193778333,0.17517416949599096,-0.5528253270129221,-0.014669111173824077,0.2674696904739647,-0.2774023314036566,0.18323708205054143,0.08621906153743168,-0.3766526641409306,-0.03731286864480055,0.20116912413395485,-0.07516251915360878,-0.15442081741591734,0.33388673803905694,0.17594812854319722,-0.17567326445880085,0.00453066650544266,-0.09244338530082387,0.18431391181785275,-0.196275009508571,-0.2968601036053347,-0.09766064768098211,0.01992881317146868,0.044441695615660325,-0.19647980098474643,0.21224826631434526,0.29917022281468125,-0.18190547617423972,-0.20568065088633564,0.0959561700513235,0.15431199371358106,-0.4365811223101597,-0.08767169524300271,-0.09908008391182312,-0.17670952014410318,0.19929950634872623,-0.1173614827592264,0.045734563514261244,0.4095977806422603,-0.04392128239589133,-0.38196068906053093,0.3102135628682587,0.11339371345471291,-0.6872749797962984,0.09568311667790443,0.01602763857126447,-0.8508346652737263,-0.03794073856215099,0.013501988101843342,-1.0,-0.20108127188304553,0.039353314676381757,J
0.6772869890680311,0.6486144480057292,0.18318686053060998,0.751616338915834,0.29708247245170405,0.04396210515928057,0.5879718293191454,-0.11338912509592317,-0.015408996136534774,0.23907130863229042,-0.2665735590480732,-0.06721273429171502,-0.030301876862513663,-0.13998713491543552,-0.09187667489540112,0.19709699707031478,-0.20572213438311104,0.11349977500554095,-0.03799403035391121,-0.4473748745104664,-0.01244951551592718,0.09283258678564123,-0.33643752910876257,-0.06008617939478216,0.24489521552373936,-0.19272433452001145,-0.056657746122534235,0.027480452119345224,-0.04013657462282658,0.12041260338021047,-0.228813368307719,-0.24501406010005772,-0.01797210705228974,0.021958475158519945,-0.11960850346643945,-0.05415598245207769,0.17863565219747302,-0.05379943976734788,-0.03233464280848585,-0.0932220573360495,0.13699033552728193,0.10031601876737226,-0.30560574780878264,-0.040009184144791016,-0.04495985231252149,-0.011858181338434883,0.03376818232045011,-0.05861439704976881,0.19683288717275463,0.13391014596781334,-0.021654139404575567,-0.18976027609956836,0.34310522945296246,0.07007634160169582,-0.5441226398946777,0.27238939466421197,-0.008493098823765635,-0.7740005539614303,0.20262233843824787,-0.04030877616306604,-1.0,0.13229390685484452,-0.04926886202126465,J
0.7507771346484967,0.7402265072103814,0.17015354112708878,0.8131513678342853,0.32894274932100515,-0.0008224551483371037,0.5861776440289137,-0.11935847055377577,-0.05669734564757305,0.14361103966079994,-0.24935782000001616,-0.10295219448807127,-0.1667780073718366,-0.12360475460517326,-0.10655944978269818,0.2804526756379548,-0.2519102639695293,0.11069412544791395,-0.01441351625507228,-0.5492725102698887,-0.04386830549252169,0.11241834588429088,-0.37804826092968186,-0.10656310319095215,0.26517444000752427,-0.2250545717247337,-0.11177930536117549,0.06908292322501984,-0.07096009472848055,0.13716072309516844,-0.21449780232491605,-0.2751201018672756,-0.001595583402275169,0.01212166442502714,-0.1104337060194676,-0.02850635915992409,0.11769139649889122,-0.10573404635827303,-0.010785917182948046,-0.07355651280734915,0.1349693621586723,0.1253169184584039,-0.3570636054141181,-0.0312287328377786,-0.025843077490725275,-0.03916413937297136,0.09002686345121991,-0.026269890881091315,0.19661772229162522,0.19004447393796295,0.014083644670330301,-0.18918960204006316,0.36897584390499155,0.09839855790753205,-0.526641791368786,0.2795912398756741,0.01564042017008743,-0.7659713771877165,0.2134834705447409,-0.018102970293726338,-1.0,0.1438228234594247,-0.031101973354505884,J
-0.3647660011521638,1.0,-0.18154550846629586,-0.06420260031977018,0.7876263520434912,0.24659508211143816,0.06481756384205957,0.5676252127415836,0.3771843538325153,0.23134129811274126,0.4380602020896544,0.39888006556992,0.41629382227619915,0.30286840660331543,0.40438359633745025,-0.4099697447566939,0.1587305349413643,0.2439704056318302,-0.20361097915096724,-0.21784958694142725,0.3024917002312512,0.031393002290727244,-0.33058450043023213,0.3514252724833642,0.2234191234902822,-0.34878949161625344,0.38395991210893404,-0.4198179664018913,0.1575217822475583,-0.027456890233380306,-0.18993523038660365,-0.3168352156651015,-0.006652208929388698,0.09646923218443278,-0.41793936728722303,0.04425348831212779,0.3029791742659673,-0.39209813653326314,0.09929472800134415,-0.3484522438567189,0.1920631802366961,-0.2796979933737139,-0.14262232627932375,-0.27449405824972956,-0.2670461611423365,0.13564305368573218,-0.39721124791028795,-0.1716620119836271,0.33227828977712004,-0.3985136769904856,-0.09416677578723061,-0.17467737156784788,0.258755853962296,-0.5045908795687728,-0.012240615125903574,-0.1282093368249085,-0.5033974362644115,0.17333099558057735,-0.2866953869799727,-0.43811094943308804,0.32232952349204724,-0.35403151943707556,-0.3781117894379299,C
-1.0,0.8589201571028783,0.667607317986349,-0.6676365231843668,0.6836696826662405,0.5565767154319284,-0.41302657323670505,0.37073523608071585,0.3942206878581722,-0.18308860350088163,0.13115646000045406,0.23694186581630144,0.049344132339176394,-0.03320597546569065,0.07096811651087591,-0.4739955600529925,-0.3380306020286926,0.28571159981746536,0.07389787766590424,-0.32238070069529595,-0.002739550980593559,0.45481698205376936,-0.18483925724061043,-0.2160111152658017,0.7614657251924426,-0.017711840319993552,-0.3565064502384257,-0.5589088660748743,-0.36709111218736573,0.21116771384466132,0.09398176268801557,-0.35641908504259595,-0.06719887372463884,0.5221627302267302,-0.17607658810691815,-0.21343852874524333,0.8452957629963745,0.029743721457311283,-0.3065562727829487,-0.6166441939680181,-0.23784260741526367,0.13151365396127793,0.002651280840673511,-0.30471198131935606,-0.14977631370628744,0.45228079864033155,-0.14269132865190232,-0.2564010144622887,0.8010891534585657,0.03867451678683705,-0.30746695216521164,-0.628944833949254,0.013213953013449992,0.05261869413119692,-0.14693881386958108,0.002111857756045643,-0.18651858145568173,0.1839126804500299,0.11546636983736441,-0.25803875314654545,0.44828508128465666,0.23730912377238841,-0.2866739586845626,C
-0.3750830812360892,1.0,0.07687968534135596,-0.009410678362897978,0.8244532708520249,0.26031556839323466,0.1919868039429768,0.5393631517130772,0.2385703328425971,0.4144434128250382,0.351650585872796,0.12559731177679542,0.6573963912943955,0.1555342126731405,0.0008540394131731706,-0.2972473952239092,0.10771335157400098,0.3582642273047424,-0.13473885574717773,-0.2645092934711866,0.2949286077293771,0.15249983225544098,-0.33482794674634714,0.223513952222087,0.3700442075181378,-0.2864334626469059,0.17543747673801935,-0.4049370209121116,0.11215004074632376,0.14249309550240252,-0.2530967997068847,-0.3555536403755172,0.05129141188179616,0.10356068222275679,-0.40868431164243024,-0.027329322121040237,0.352639815523463,-0.3134841989393255,-0.06229231387050026,-0.47854577159528056,0.15275336710359289,-0.0814009487308191,-0.33370923520054113,-0.3043335239657778,-0.15851403076163614,0.04793273415005725,-0.3702108515244794,-0.15719049652616363,0.3106900708831292,-0.3089203319214038,-0.14160729924508186,-0.4649000524169237,0.24704400602961507,-0.3017002703395301,-0.2286504927463914,-0.11624094639919827,-0.3589331453646756,0.08016189289635609,-0.21463171259436112,-0.3416278559452785,0.2989635396364573,-0.2128317663376373,-0.3175500262408552,C
-0.4192677240308515,0.44007227312298736,1.0,-0.19046398532545006,0.5321870975602437,0.6471008903115474,0.038146583902458384,0.5220384938113513,0.3243307223773226,0.2736644004468519,0.4322514574776266,0.07894137013459115,0.5054232759588604,0.274978239288268,-0.16529992521353626,-0.37817079439454104,0.20756762642822635,0.04284909176112584,-0.1658900329958952,0.032503197962574094,-0.28279288980508804,0.07838501906092321,-0.05283428220682048,-0.41982824873612984,0.28429929808036086,-0.06740696018896944,-0.4863266632635902,-0.4348513222785474,0.044036319966462734,0.11619102137746157,-0.11406164838725512,-0.1574885731258895,-0.20311642612312666,0.18526708835404174,-0.18701785685169559,-0.27558901089096605,0.39882912508694707,-0.10887373402488291,-0.31387174893942477,-0.4098894417983051,-0.0678795267107173,0.1964273203451162,-0.11985278712271875,-0.278400884068401,-0.09716683110774475,0.16904085224462648,-0.2920588566247501,-0.1749261767753468,0.3809139575459473,-0.20967173197489553,-0.20210054647099449,-0.3392124837734485,-0.14557308515626818,0.26793192053127135,-0.10180544233924714,-0.3144649268182413,0.052138105035137196,0.10131568823541885,-0.33063840437036396,-0.02945712065673656,0.2581803735298241,-0.27332588349584475,-0.07543485389088961,C
-0.4603948615474354,0.8436081356812448,1.0,-0.13950000027437987,0.83938615310122,0.5829210395417943,0.15855354373852648,0.7013804876003862,0.233197465859846,0.4596170447248516,0.4952986864394226,-0.03138356080500583,0.7286572248766562,0.23312234864998638,-0.28326863874484576,-0.44456029914291406,0.3130592992345672,0.0345071130351253,-0.2788279077661994,-0.11648122109221257,-0.32550548638051974,0.08284637740854049,-0.2574938647452657,-0.4780595727708538,0.3641007174185026,-0.2646532841873655,-0.5336611144908169,-0.5382988375877038,0.1905167655044087,0.14405922028741167,-0.2803094457670417,-0.35038634704509647,-0.21062469354829738,0.18443254937897513,-0.43280947854219226,-0.29077711219963864,0.5061724738565898,-0.3289907510070818,-0.301059293737008,-0.5379703161639926,0.1187668922135819,0.25374218289953115,-0.28514144837412597,-0.3772760418950095,-0.07599956456295724,0.14338410955325442,-0.4435324369616878,-0.15129756852390405,0.4430620331359482,-0.36400677647557433,-0.14542950353392428,-0.4682245512215693,0.09830629141062416,0.3516298646535877,-0.17676398961482395,-0.2597093630123589,0.12338371881220767,0.14870371682096345,-0.3331342558333639,0.05774220208811651,0.39046186654737697,-0.3049712390382346,0.04588330212015093,C
-0.11509085554498685,1.0,0.23971858427982592,0.05807545999296399,0.8106634828381135,0.20234345670979104,0.20769207581050053,0.606369664722716,0.09686827363186154,0.44014286271378517,0.44882420393856937,-0.04533551931449875,0.6392486868259178,0.2689762061834813,-0.19464931372630348,-0.2972905931771219,0.230560628733953,0.25293763688129367,-0.12082456256151419,-0.14161215665491664,0.1259830088458106,0.09147429615420231,-0.30119231772437605,0.006955133064723018,0.297704786939857,-0.3969408844602339,-0.06505028875272567,-0.3952699875287381,0.21981410268734325,0.16981818820375422,-0.16889402874550422,-0.2406372654208594,0.048974631324066174,0.1056450689765594,-0.4033598042175976,-0.04847903622706576,0.33290255529194546,-0.48886739803368146,-0.10417100747560087,-0.43315052281453914,0.23349730420633827,0.06728680411127816,-0.22975086420993296,-0.25409548505546264,-0.06507111132938648,0.030081264920691138,-0.42976689788236316,-0.12611347537506024,0.24172816356993404,-0.5089514689912485,-0.13795956036594906,-0.40242862787996986,0.2653049148209246,-0.041796200404573346,-0.2596787902588074,-0.14740533202750292,-0.1238953518382757,-0.08232125342472531,-0.3323282272008484,-0.1342242439061805,0.060004864949483684,-0.4388532704623496,-0.12414060833678457,C
-0.9176839123681555,1.0,0.9045329974405963,-0.5178232215599979,0.7207655255110641,0.774202599382546,-0.27271219558009296,0.37477171707042534,0.5496331053266531,-0.060166369494420856,0.10128723615080457,0.3312896342145172,0.170452382560758,-0.10236150618543971,0.09597723916687893,-0.5468256450900525,-0.2804284386216454,0.3351770329384351,0.021479729116216678,-0.32952011381978463,-0.036627828237624824,0.4354461705611033,-0.22897336861768938,-0.2889751340188749,0.7653674949117636,-0.09690799354725874,-0.4512170583946991,-0.663229727797733,-0.253963519026475,0.23826786105549588,0.023604790026230293,-0.35538257190528094,-0.1255452429835882,0.5030691552527681,-0.23937581450401865,-0.3018976167464712,0.8635380769647547,-0.08481402307889727,-0.41794387940186484,-0.7141770518625211,-0.08069168683849064,0.14238700046755315,-0.08247705752765264,-0.2688487259475285,-0.1959554037947796,0.4284376780040059,-0.20045177535915282,-0.32144850398818464,0.8165646699180001,-0.06654895907960123,-0.38662752562788893,-0.7082095367969614,0.1928783419811559,0.04893518950661116,-0.21211333189770937,0.02704304829063674,-0.22126491600587045,0.17683941431336958,0.044935583106178706,-0.31166437789389245,0.49061848834632893,0.12658704442099697,-0.36123517240554925,C
-0.3627907004193457,1.0,0.07850579699603483,0.018883349951939188,0.8144873732840543,0.25717015836215157,0.19707693483785096,0.5397784075717649,0.23882847745168118,0.40858063549994256,0.3435261755286538,0.1262148183732769,0.6505111999581635,0.13567514231835104,-0.0006311422298997852,-0.2491505139127873,0.12105670525287031,0.3783094186109164,-0.11318305778961757,-0.24196784376266495,0.3119560723390966,0.15976017023415223,-0.32288027325280066,0.23249509213627972,0.38137615588926627,-0.2915765088366393,0.1768165931031443,-0.3663662092976252,0.11691898394111451,0.16187853478538847,-0.25052234880227336,-0.34322435050388506,0.07287723749958919,0.08734042387380968,-0.4164316169013268,-0.01699362862839292,0.346245646055323,-0.328897899528017,-0.06375626459447427,-0.4585060536382329,0.15264854357338498,-0.06654106943086319,-0.34346102139430656,-0.3070269420599598,-0.1483989912855052,0.02277314723141943,-0.3749757888493235,-0.17458013461184302,0.2880733359510481,-0.3200200803209029,-0.18110140476603243,-0.4735745347890238,0.24171860750975138,-0.29144170584046697,-0.2585753394318404,-0.11800088742014221,-0.3623402689251451,0.042490903611748246,-0.204494049182753,-0.36754555991515725,0.27301787638039055,-0.1963136983615309,-0.36172202942977927,C
-1.0,0.6103329649168241,0.9237955683279305,-0.9772609647231133,0.6775994318188691,0.31155931987792795,-0.8542993701062211,0.5615086087595675,-0.06583366714437053,-0.6609887676304487,0.4539768887439875,-0.32945517877236186,-0.4539624275634733,0.3764483574087326,-0.5820663673683135,-0.5608516509899156,-0.29161965185474414,0.05675415376103569,-0.011635325662664732,-0.15189683603182638,-0.27202254684065297,0.3246002889309154,-0.013545091065100944,-0.5069637584801537,0.6076383238252668,0.11238236086969168,-0.6637029552471774,-0.4439057913565815,-0.42914879494637465,0.24889309401128154,0.17031718878666285,-0.31710700083449467,-0.0695058744837731,0.5245707485242013,-0.13927966194763583,-0.23980485813606559,0.8159167397879622,0.04506357174383179,-0.3464866214051678,-0.33113880106297083,-0.4179994751328653,0.4122361173978884,0.2313167740308378,-0.3605436918870751,0.10481531662645126,0.5789381109127613,-0.19775513167808034,-0.030853365022352388,0.8759974858240155,-0.02810519759247132,-0.09555279186782834,-0.2236197806162779,-0.2994224447729614,0.5370626691049935,0.21850930960644252,-0.208046151128353,0.2873116266155258,0.4775140707594821,-0.05708698534634236,0.1837530429236977,0.692343838723119,0.074243929956822,0.1360670761214835,C
-0.9989297753262049,0.7109901221536594,0.8602569180057734,-1.0,0.7632576203015428,0.10764700459169642,-0.904842663655534,0.6491989257405101,-0.30138100915681365,-0.7132303947594301,0.5404707501328687,-0.5667581702873199,-0.5051867671500387,0.44266809601217005,-0.8104678002856643,-0.5619636199694048,-0.23848707336286804,-0.05955053800784675,0.08862995962010795,-0.1828073755499467,-0.34123549160496436,0.4575535870729723,-0.05643139750076989,-0.5406017684056014,0.7459170824266881,0.0487622773785705,-0.6691151232140795,-0.45044770308131715,-0.3627096941812999,0.23137730338366547,0.20045482224830036,-0.3290277855564723,-0.07084946934213139,0.5619314596382021,-0.14509036023134117,-0.23695389347278586,0.8350496153581357,0.04513367110306913,-0.3259493046209888,-0.345377353461336,-0.3672429216588505,0.48694103924731363,0.21761504710117202,-0.35291795777295154,0.21969110543132436,0.5387501666757221,-0.2236748481841586,0.09035038091753046,0.786212571664536,-0.0682004348432522,0.040734707203432606,-0.2535925141214694,-0.3128573859838369,0.6897665835482961,0.188810556089078,-0.2975800251603382,0.47789277883462894,0.45443400625732766,-0.18811831428385017,0.37814433287146454,0.6582119173724953,-0.07533588855245467,0.34006041436307,C
-1.0,0.9082668921577217,0.4301357510119089,-0.5498943698212098,0.6285915626714196,0.47482896925450274,-0.27652226676897906,0.2762424335562649,0.39642161443363094,-0.05248311465362382,0.015894764409140227,0.27991789807551404,0.16532334292813705,-0.1492993653622856,0.1618121895923677,-0.4831402588503511,-0.4264475714074508,0.31550593805119626,0.12966996085064242,-0.38357429499649,0.0844997931650396,0.48705323580489457,-0.15962230681801892,-0.08254947367301387,0.7085743003504998,0.09673326224670517,-0.1812468571259824,-0.5788125587086793,-0.4286613461857572,0.1764737753087004,0.17395675468387584,-0.39779999247095593,-0.04618484922741247,0.5356443403297549,-0.12200969004784278,-0.15534409894475207,0.7196413369024781,0.16337439054650432,-0.21043768526482903,-0.6414990741375678,-0.279891290664725,0.03504675700569575,0.06380084423911214,-0.34213522664501406,-0.18912498521028395,0.4167736267293241,-0.07381139226576314,-0.24069746110219517,0.602173582877631,0.19674722289325813,-0.24481304685638725,-0.6736179633734313,-0.022495924527533937,-0.09839205737765955,-0.1621508960826449,-0.018798977961787172,-0.2890708271784602,0.12080027271290146,0.1610210602310567,-0.31511843353166546,0.2947089039872319,0.3576757906415539,-0.30166291040591475,C
