kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.8544352054595947,0.5743076801300049,1.5079266404427472e-06,0.8416351675987244,0.45218291878700256,-0.0913846343755722,0.7038386464118958,0.35981485247612,-0.11934888362884521,0.5627894997596741,0.3766564428806305,-0.1400434523820877,0.45626142621040344,0.43024489283561707,-0.15572527050971985,0.5330732464790344,0.3460472524166107,-0.06218758597970009,0.3532479405403137,0.31105828285217285,-0.1226247027516365,0.23326097428798676,0.30163365602493286,-0.15668196976184845,0.1304091364145279,0.29549941420555115,-0.17460329830646515,0.5038623809814453,0.4388178586959839,-0.05918920412659645,0.3113534450531006,0.40597665309906006,-0.14046651124954224,0.17721033096313477,0.3944694995880127,-0.18776234984397888,0.0691029354929924,0.38424327969551086,-0.20385412871837616,0.5147124528884888,0.535207986831665,-0.06536229699850082,0.40877243876457214,0.516517162322998,-0.19078506529331207,0.5434731841087341,0.50850909948349,-0.19824336469173431,0.6420491337776184,0.506976842880249,-0.16062214970588684,0.5559819340705872,0.6322872638702393,-0.07647820562124252,0.46758201718330383,0.6045721173286438,-0.17967332899570465,0.5676408410072327,0.5799643397331238,-0.17134670913219452,0.6489564776420593,0.5729910135269165,-0.13504566252231598,H
0.8614379167556763,0.5933095216751099,1.4824630625298596e-06,0.8221830725669861,0.48247361183166504,-0.09245537966489792,0.6718788146972656,0.36779770255088806,-0.1217169314622879,0.5223304033279419,0.3637685775756836,-0.1417279988527298,0.4300350546836853,0.4401555061340332,-0.15708769857883453,0.5261667370796204,0.34308868646621704,-0.06395674496889114,0.3380746841430664,0.3059048652648926,-0.12317343056201935,0.22407317161560059,0.29681891202926636,-0.15853279829025269,0.12058258056640625,0.28768038749694824,-0.178919717669487,0.4949817955493927,0.4378036558628082,-0.059856291860342026,0.2912517786026001,0.3964608907699585,-0.13513444364070892,0.16781005263328552,0.3805493712425232,-0.1773490160703659,0.053542524576187134,0.3623507618904114,-0.19206543266773224,0.5056706666946411,0.5376189351081848,-0.06500278413295746,0.3867986798286438,0.5334921479225159,-0.18469257652759552,0.5186694264411926,0.5404295325279236,-0.187813401222229,0.6052366495132446,0.5431573987007141,-0.1510055512189865,0.5451667904853821,0.6412726044654846,-0.07554873079061508,0.46654820442199707,0.6246628165245056,-0.17357125878334045,0.5690953135490417,0.6206361055374146,-0.1621856391429901,0.6371046900749207,0.623699963092804,-0.1273311972618103,H
0.8188427090644836,0.579399824142456,1.083905885934655e-06,0.776806116104126,0.4767339527606964,-0.101474829018116,0.6168381571769714,0.3833743631839752,-0.12266185879707336,0.46084102988243103,0.3820568323135376,-0.13264581561088562,0.32691749930381775,0.3891018033027649,-0.13368861377239227,0.5108047127723694,0.33920663595199585,-0.03660589084029198,0.335271954536438,0.3122170567512512,-0.09089826792478561,0.22151684761047363,0.30880507826805115,-0.12087356299161911,0.11841552704572678,0.309455931186676,-0.13880006968975067,0.4821292757987976,0.43406322598457336,-0.026865608990192413,0.284822016954422,0.40863049030303955,-0.10688957571983337,0.16660398244857788,0.3994338810443878,-0.1539347916841507,0.05271023139357567,0.3935852348804474,-0.16924522817134857,0.4965500831604004,0.5327948331832886,-0.03022390604019165,0.38755524158477783,0.5423322916030884,-0.16462428867816925,0.5358721613883972,0.5452672243118286,-0.18107539415359497,0.6187841892242432,0.5357852578163147,-0.14880453050136566,0.5357725620269775,0.6304956078529358,-0.03863167762756348,0.47529369592666626,0.6335970163345337,-0.1587853878736496,0.588021993637085,0.6196823716163635,-0.1671609878540039,0.6467183232307434,0.5986028909683228,-0.1428920179605484,H
0.827725887298584,0.5801095366477966,9.551666835250217e-07,0.7792994976043701,0.44920849800109863,-0.08907972276210785,0.61473548412323,0.35224664211273193,-0.10008108615875244,0.45713526010513306,0.37554118037223816,-0.10246893018484116,0.3513805568218231,0.44866329431533813,-0.09881718456745148,0.47851020097732544,0.3427543640136719,-0.016371458768844604,0.29828765988349915,0.3225868344306946,-0.048751477152109146,0.19155670702457428,0.32751980423927307,-0.06904657930135727,0.09628196805715561,0.32746660709381104,-0.08266109228134155,0.44688940048217773,0.43725430965423584,-0.005124925635755062,0.2592752277851105,0.42099010944366455,-0.05322820693254471,0.14404264092445374,0.41076934337615967,-0.08629443496465683,0.04747940972447395,0.4008893072605133,-0.0986776202917099,0.4612608551979065,0.535435140132904,-0.006726791616529226,0.33605867624282837,0.5416632890701294,-0.10896200686693192,0.47292226552963257,0.5448954701423645,-0.12226659059524536,0.5655004978179932,0.5465805530548096,-0.09566166251897812,0.502275824546814,0.6376225352287292,-0.013546191155910492,0.409084290266037,0.6421626210212708,-0.10567641258239746,0.5007644891738892,0.6339607238769531,-0.10881862044334412,0.5673863887786865,0.6271669864654541,-0.08703981339931488,H
0.8116716146469116,0.641162097454071,1.2265985560588888e-06,0.8036276698112488,0.5013210773468018,-0.11677562445402145,0.6763510704040527,0.3999652862548828,-0.1457902193069458,0.5186491012573242,0.41221338510513306,-0.16226482391357422,0.37987184524536133,0.4229809641838074,-0.17138472199440002,0.5288888812065125,0.29453784227371216,-0.04702305048704147,0.3465651571750641,0.2560340166091919,-0.10070129483938217,0.22514697909355164,0.2459142953157425,-0.13550296425819397,0.11880821734666824,0.23408353328704834,-0.1564573496580124,0.4719112813472748,0.38765576481819153,-0.028889110311865807,0.2833191752433777,0.33671724796295166,-0.10119651257991791,0.15029585361480713,0.32418718934059143,-0.14773264527320862,0.042943187057971954,0.3067992925643921,-0.16411541402339935,0.45612937211990356,0.4890935719013214,-0.02592804841697216,0.3273797929286957,0.49318063259124756,-0.15780343115329742,0.46077919006347656,0.5283141136169434,-0.1813100278377533,0.5590836405754089,0.5376331806182861,-0.1526678204536438,0.47206228971481323,0.5976963043212891,-0.02931440994143486,0.3765319287776947,0.5838862657546997,-0.15075965225696564,0.48375195264816284,0.5992103815078735,-0.16186675429344177,0.5689422488212585,0.60109543800354,-0.1370590478181839,H
0.5246491432189941,0.3154204785823822,4.3312979869369883e-07,0.42951664328575134,0.34110477566719055,-0.06700495630502701,0.35587358474731445,0.33405861258506775,-0.13031157851219177,0.33531618118286133,0.37339550256729126,-0.18200217187404633,0.36149680614471436,0.408902108669281,-0.24059809744358063,0.37252408266067505,0.14071287214756012,-0.20504947006702423,0.4010062515735626,0.14311620593070984,-0.278887540102005,0.4329725503921509,0.23600558936595917,-0.33028823137283325,0.4589940905570984,0.31720882654190063,-0.3653176724910736,0.4903264343738556,0.10440916568040848,-0.2062363624572754,0.5545884966850281,0.10165685415267944,-0.2799709439277649,0.5771446824073792,0.21994350850582123,-0.31939101219177246,0.590321958065033,0.3121407926082611,-0.3586912453174591,0.598662793636322,0.11512291431427002,-0.2026105672121048,0.6707373857498169,0.13284379243850708,-0.2721259891986847,0.6746612191200256,0.23699113726615906,-0.29150256514549255,0.6663089990615845,0.3127106726169586,-0.30751657485961914,0.6864454746246338,0.15637141466140747,-0.20184007287025452,0.7569260001182556,0.18514098227024078,-0.2475549876689911,0.7692915201187134,0.2668851613998413,-0.25199294090270996,0.7626973986625671,0.34431323409080505,-0.2615421712398529,M
0.398049920797348,0.8233239054679871,-1.341668507848226e-06,0.6012341380119324,0.8003898859024048,-0.12527643144130707,0.7262539267539978,0.5597414374351501,-0.16356982290744781,0.6508798599243164,0.36531373858451843,-0.18370898067951202,0.5221545100212097,0.23251211643218994,-0.18803156912326813,0.6713665723800659,0.3807455897331238,-0.08969960361719131,0.786379337310791,0.23819199204444885,-0.19590041041374207,0.7995533347129822,0.3601956069469452,-0.24200108647346497,0.7597638964653015,0.4783180356025696,-0.25742602348327637,0.5447238087654114,0.3395914137363434,-0.07264227420091629,0.6662688851356506,0.10273724794387817,-0.20245786011219025,0.673549473285675,0.2773419916629791,-0.23347090184688568,0.6259805560112,0.4397938847541809,-0.21940045058727264,0.40374696254730225,0.3218507468700409,-0.07535495609045029,0.49913421273231506,0.10802605003118515,-0.22539715468883514,0.524493932723999,0.29000136256217957,-0.23516049981117249,0.4778112471103668,0.43653082847595215,-0.20075887441635132,0.2455487847328186,0.344330757856369,-0.08364767581224442,0.36847758293151855,0.2104116827249527,-0.20334231853485107,0.40772905945777893,0.3424733281135559,-0.21361838281154633,0.3614805042743683,0.4604472517967224,-0.19541878998279572,M
0.4605807065963745,0.22271734476089478,1.840591323798435e-07,0.5679852962493896,0.21094752848148346,-0.03690623119473457,0.6801244616508484,0.22272756695747375,-0.10160809010267258,0.7496967315673828,0.2902279794216156,-0.16054069995880127,0.7826551795005798,0.37247899174690247,-0.2140495777130127,0.5479305386543274,0.04779811576008797,-0.17197412252426147,0.6576507687568665,0.23009373247623444,-0.23608802258968353,0.6807686686515808,0.32474708557128906,-0.25900042057037354,0.6784396767616272,0.3530811071395874,-0.2636275291442871,0.48438605666160583,0.034823816269636154,-0.18629813194274902,0.6546397805213928,0.2631075978279114,-0.2587609589099884,0.6420296430587769,0.3552859127521515,-0.2636023163795471,0.607306957244873,0.3478706479072571,-0.2585192918777466,0.4305506944656372,0.07055370509624481,-0.19439664483070374,0.5992760062217712,0.29734283685684204,-0.25584807991981506,0.5876520872116089,0.36243513226509094,-0.23159828782081604,0.5580030679702759,0.3341037631034851,-0.20198586583137512,0.3899666666984558,0.1443556845188141,-0.20291730761528015,0.5284697413444519,0.2969370186328888,-0.24910958111286163,0.5350356698036194,0.3623252809047699,-0.23599369823932648,0.5229243040084839,0.363067626953125,-0.21929290890693665,M
0.39971575140953064,0.8513863682746887,1.214457711284922e-06,0.6010307669639587,0.8325543403625488,-0.07294119149446487,0.750171959400177,0.5977417826652527,-0.09913857281208038,0.6645222902297974,0.38195332884788513,-0.12287276238203049,0.49854254722595215,0.27349451184272766,-0.1434834897518158,0.7043918967247009,0.40898874402046204,-0.02332456223666668,0.7724336981773376,0.2699401080608368,-0.09278301149606705,0.809241771697998,0.343311607837677,-0.1512145698070526,0.7861313819885254,0.46900904178619385,-0.18277162313461304,0.5782323479652405,0.33627578616142273,-0.02945423685014248,0.6451032757759094,0.14537116885185242,-0.10890263319015503,0.6993000507354736,0.24096591770648956,-0.17135490477085114,0.6662641167640686,0.39105314016342163,-0.1965741515159607,0.4390934109687805,0.310150146484375,-0.04959193617105484,0.5375252962112427,0.060527220368385315,-0.15373718738555908,0.6042968034744263,0.17681999504566193,-0.21509696543216705,0.5859493613243103,0.31616589426994324,-0.23370890319347382,0.2948833405971527,0.3283487856388092,-0.0712539479136467,0.3931458592414856,0.21514376997947693,-0.17861968278884888,0.4405527114868164,0.3369269371032715,-0.22365741431713104,0.41568586230278015,0.4678956866264343,-0.23880483210086823,M
0.34904220700263977,0.8013960719108582,1.104712168853439e-06,0.5184959769248962,0.7559402585029602,-0.0892610177397728,0.6315087676048279,0.5198125839233398,-0.1143348217010498,0.6116984486579895,0.3402247428894043,-0.13324683904647827,0.49854159355163574,0.297486275434494,-0.1476682871580124,0.6142089366912842,0.3086497485637665,-0.007873042486608028,0.669708251953125,0.20997899770736694,-0.0711701437830925,0.693059504032135,0.2800682485103607,-0.133835107088089,0.6734957695007324,0.3816416561603546,-0.17255647480487823,0.5720400214195251,0.28980588912963867,0.0019208353478461504,0.6457300782203674,0.1663956493139267,-0.07179194688796997,0.6877266764640808,0.2472027689218521,-0.14070507884025574,0.6518628001213074,0.3692222535610199,-0.17336486279964447,0.5068435072898865,0.311859667301178,-0.00459044286981225,0.6139955520629883,0.1616668701171875,-0.09254330396652222,0.6487594246864319,0.2690342664718628,-0.15246228873729706,0.605945348739624,0.3896785378456116,-0.17100727558135986,0.4289804995059967,0.3645760416984558,-0.016966750845313072,0.5252912640571594,0.28420549631118774,-0.10655944794416428,0.5524264574050903,0.3694680631160736,-0.1495734006166458,0.5239408016204834,0.4613945484161377,-0.1638689935207367,M
0.49677518010139465,0.05802221596240997,-2.9349141072998464e-07,0.5863866209983826,0.07874999195337296,0.004493957385420799,0.6915971040725708,0.17184129357337952,-0.015799881890416145,0.753233015537262,0.2721509337425232,-0.04165487363934517,0.7657158374786377,0.36566606163978577,-0.05963471531867981,0.7334684133529663,0.1879432499408722,-0.0370430164039135,0.754132091999054,0.35903000831604004,-0.08087566494941711,0.7084628939628601,0.353275328874588,-0.0932655930519104,0.6861865520477295,0.30645981431007385,-0.09000519663095474,0.6946037411689758,0.19603052735328674,-0.05904417112469673,0.6839438676834106,0.3838905692100525,-0.09182915091514587,0.6405455470085144,0.35537394881248474,-0.08397694677114487,0.6385648846626282,0.2947406768798828,-0.0721987634897232,0.6396659016609192,0.20737864077091217,-0.08182569593191147,0.6312210559844971,0.3896471858024597,-0.09926139563322067,0.5925865173339844,0.3565925061702728,-0.06725645810365677,0.5899099707603455,0.29797467589378357,-0.04263060912489891,0.5820031762123108,0.21884268522262573,-0.10540398955345154,0.582329511642456,0.36311954259872437,-0.10940690338611603,0.554355800151825,0.34024959802627563,-0.0836791843175888,0.5489123463630676,0.2938312888145447,-0.06381634622812271,M
0.4294357895851135,0.7992643117904663,4.527594654746281e-08,0.6216351389884949,0.7943071722984314,-0.10695202648639679,0.7673273682594299,0.5705572962760925,-0.14523400366306305,0.6935880184173584,0.3738168776035309,-0.17012032866477966,0.5411216020584106,0.25913071632385254,-0.18581053614616394,0.7155316472053528,0.3785732686519623,-0.0511019341647625,0.8137271404266357,0.26824527978897095,-0.14613337814807892,0.8451126217842102,0.3683892488479614,-0.21131709218025208,0.8311452269554138,0.4888736605644226,-0.24187901616096497,0.5753028988838196,0.3129545748233795,-0.04079211875796318,0.6991609930992126,0.15577445924282074,-0.14070826768875122,0.721890389919281,0.29946368932724,-0.1924159675836563,0.688079297542572,0.4355805218219757,-0.20337428152561188,0.425982266664505,0.29305770993232727,-0.04865467548370361,0.5483251810073853,0.0776745080947876,-0.17342887818813324,0.5879848599433899,0.21050620079040527,-0.20748811960220337,0.5549964904785156,0.3315676152706146,-0.20289823412895203,0.26130247116088867,0.3186013698577881,-0.05963326618075371,0.3731520175933838,0.20545056462287903,-0.18208447098731995,0.4103281795978546,0.33351728320121765,-0.2044123113155365,0.37987497448921204,0.4432483911514282,-0.19829820096492767,M
0.2545304000377655,0.790187418460846,-7.406443387480977e-07,0.1953296661376953,0.610917329788208,-0.10517343133687973,0.2625007927417755,0.36360108852386475,-0.13840524852275848,0.3919825553894043,0.2677958607673645,-0.16333365440368652,0.4586326777935028,0.3183169662952423,-0.1746414452791214,0.49094724655151367,0.28218820691108704,-0.012204999104142189,0.5276100635528564,0.12929344177246094,-0.07562123239040375,0.49639570713043213,0.20874811708927155,-0.13202819228172302,0.45484012365341187,0.32538577914237976,-0.17067274451255798,0.6095149517059326,0.3496479392051697,0.005067083053290844,0.6805287003517151,0.16656363010406494,-0.07880241423845291,0.6419754028320312,0.2362050861120224,-0.14180885255336761,0.5653471350669861,0.33520039916038513,-0.17021647095680237,0.6928855776786804,0.443508505821228,0.0026855631731450558,0.7810760140419006,0.24328093230724335,-0.09930985420942307,0.7519848346710205,0.28749293088912964,-0.16020908951759338,0.653512716293335,0.3784366846084595,-0.17865106463432312,0.7551900148391724,0.5841103196144104,-0.009424075484275818,0.8257643580436707,0.4425833225250244,-0.1239435225725174,0.8249972462654114,0.44672083854675293,-0.19177019596099854,0.7746490836143494,0.48896247148513794,-0.22063107788562775,M
0.8209035396575928,0.729030430316925,-1.984403297683457e-06,0.9201041460037231,0.5424022674560547,-0.07923844456672668,0.9105114340782166,0.30120497941970825,-0.10930555313825607,0.8013190627098083,0.13955165445804596,-0.13746263086795807,0.6491238474845886,0.12759219110012054,-0.1536446064710617,0.6757808923721313,0.2550528645515442,-0.06653814017772675,0.5999807715415955,0.20260481536388397,-0.18101055920124054,0.668411910533905,0.3434227406978607,-0.2349381297826767,0.7363666296005249,0.4645918309688568,-0.2407943308353424,0.5565758943557739,0.34425705671310425,-0.06677693128585815,0.46471738815307617,0.24220363795757294,-0.20843936502933502,0.5777369141578674,0.39983606338500977,-0.25121667981147766,0.6740580201148987,0.5244477987289429,-0.23998098075389862,0.45874887704849243,0.4346106946468353,-0.08080317080020905,0.35560324788093567,0.33996811509132385,-0.20359240472316742,0.48329028487205505,0.47543373703956604,-0.20447377860546112,0.5872000455856323,0.5792822241783142,-0.16384898126125336,0.3740493357181549,0.5362840890884399,-0.10069124400615692,0.2211177945137024,0.43114930391311646,-0.14905527234077454,0.13771380484104156,0.36241987347602844,-0.14873944222927094,0.05964525043964386,0.28362420201301575,-0.13449068367481232,J
0.8320412039756775,0.7425312399864197,-2.0642705749196466e-06,0.9220085144042969,0.5579010248184204,-0.09158184379339218,0.8904563188552856,0.3011547923088074,-0.12090972810983658,0.7687669396400452,0.14286598563194275,-0.14669939875602722,0.6239001154899597,0.12856724858283997,-0.15839993953704834,0.6546931266784668,0.26933491230010986,-0.06264909356832504,0.5878638625144958,0.2152474969625473,-0.178506001830101,0.6621110439300537,0.349180668592453,-0.22804421186447144,0.7399485111236572,0.4605734050273895,-0.22919170558452606,0.5450883507728577,0.36078235507011414,-0.05567910149693489,0.45639917254447937,0.2627793550491333,-0.20245273411273956,0.5697978734970093,0.41393497586250305,-0.2450297474861145,0.6706613898277283,0.527351438999176,-0.22812414169311523,0.45354199409484863,0.45524969696998596,-0.06562566012144089,0.3436506390571594,0.3727284371852875,-0.19646918773651123,0.4793854057788849,0.4970167875289917,-0.20032881200313568,0.5986326336860657,0.5861437916755676,-0.15538404881954193,0.3755683898925781,0.5615785121917725,-0.08230739831924438,0.21922744810581207,0.4642179608345032,-0.13937047123908997,0.12677627801895142,0.4020827114582062,-0.14568698406219482,0.043171416968107224,0.32561495900154114,-0.13140828907489777,J
0.751502513885498,0.7984402179718018,-1.5395528407680104e-06,0.9128918051719666,0.5767481327056885,-0.06580916047096252,0.9120792746543884,0.2928231358528137,-0.06558708101511002,0.7731536626815796,0.10016090422868729,-0.06801660358905792,0.6038405895233154,0.10543327778577805,-0.0616556853055954,0.6998077630996704,0.24241599440574646,0.025183897465467453,0.5831475853919983,0.16966001689434052,-0.0741267204284668,0.5968109965324402,0.3228905200958252,-0.12812356650829315,0.6475340723991394,0.4577344059944153,-0.1379702091217041,0.5645935535430908,0.31909775733947754,0.024317413568496704,0.42757323384284973,0.22086848318576813,-0.1107221394777298,0.49936407804489136,0.3916779160499573,-0.1634030044078827,0.5884645581245422,0.5216741561889648,-0.15514686703681946,0.4591286778450012,0.40339264273643494,0.0036271295975893736,0.33081045746803284,0.334663987159729,-0.13051703572273254,0.4372495710849762,0.4819895625114441,-0.1548268049955368,0.5399893522262573,0.583466649055481,-0.1220739409327507,0.37441781163215637,0.5049542188644409,-0.020629169419407845,0.2461877167224884,0.3921104073524475,-0.084677554666996,0.1859050691127777,0.3687465190887451,-0.09647934883832932,0.13593892753124237,0.3273671567440033,-0.08442986756563187,J
0.6765878796577454,0.652260959148407,-1.0611083780531771e-06,0.7565726637840271,0.5050190091133118,-0.0669088214635849,0.6811168193817139,0.2729373276233673,-0.07404909282922745,0.5040654540061951,0.15562944114208221,-0.08177082985639572,0.3572474718093872,0.1867440938949585,-0.07406080514192581,0.6009351015090942,0.17283448576927185,0.04090101271867752,0.519517183303833,0.04889702796936035,-0.018273118883371353,0.5300865769386292,0.1229868084192276,-0.04565778747200966,0.5612796545028687,0.19591957330703735,-0.04607641324400902,0.4928838312625885,0.23997069895267487,0.04411863163113594,0.38815662264823914,0.1486196517944336,-0.04779931902885437,0.46090835332870483,0.24455875158309937,-0.08698516339063644,0.5162330865859985,0.3013229966163635,-0.07871077209711075,0.4038640856742859,0.32184380292892456,0.028787435963749886,0.32447320222854614,0.2549169659614563,-0.0786571279168129,0.44890162348747253,0.3526868522167206,-0.1015794649720192,0.5323712825775146,0.43078312277793884,-0.07407398521900177,0.3275028169155121,0.40836694836616516,0.009872674942016602,0.22343292832374573,0.30084285140037537,-0.039015237241983414,0.15714243054389954,0.2271815538406372,-0.05069535970687866,0.08612695336341858,0.14918749034404755,-0.04346734285354614,J
0.6560217142105103,0.7191604375839233,-1.1237991657253588e-06,0.7802711129188538,0.5735368132591248,-0.07960117608308792,0.8109053373336792,0.33647504448890686,-0.10636210441589355,0.708906352519989,0.1367698311805725,-0.13077163696289062,0.5533958077430725,0.0813240334391594,-0.13609394431114197,0.7360373139381409,0.18930549919605255,0.014752359129488468,0.684386670589447,0.04599155858159065,-0.05490619316697121,0.6628190875053406,0.13203763961791992,-0.09181351959705353,0.657704770565033,0.22210155427455902,-0.10316088795661926,0.5990955829620361,0.21303316950798035,0.021693209186196327,0.5363448858261108,0.0822252705693245,-0.07386968284845352,0.5809423923492432,0.2515687346458435,-0.10544685274362564,0.6172574162483215,0.3462667167186737,-0.09628978371620178,0.48326194286346436,0.26162421703338623,0.009997323155403137,0.4039638042449951,0.11153606325387955,-0.08808113634586334,0.47790494561195374,0.23372188210487366,-0.096895232796669,0.5275257229804993,0.32818642258644104,-0.07370103150606155,0.3793627917766571,0.3362194895744324,-0.008425431326031685,0.2659197449684143,0.22414667904376984,-0.06898379325866699,0.1894449144601822,0.15619218349456787,-0.08956888318061829,0.11509332805871964,0.07853533327579498,-0.09172080457210541,J
0.7529556155204773,0.6704797148704529,-1.0127806717719068e-06,0.7864617109298706,0.4885401725769043,-0.08451832085847855,0.6786902546882629,0.2991829812526703,-0.10837087035179138,0.48255157470703125,0.2553141713142395,-0.12886106967926025,0.34327489137649536,0.30088120698928833,-0.12683065235614777,0.5720089673995972,0.2149803787469864,-0.0003789530601352453,0.4376154839992523,0.10404360294342041,-0.07889284193515778,0.4947296679019928,0.18452972173690796,-0.1134646013379097,0.5549296736717224,0.2382587194442749,-0.11915663629770279,0.4791601598262787,0.3006719648838043,0.010524598881602287,0.3541197180747986,0.22668354213237762,-0.08069076389074326,0.4579548239707947,0.30499276518821716,-0.10727865993976593,0.5140272378921509,0.31263813376426697,-0.10014940798282623,0.4129563570022583,0.3978521525859833,0.0001164989298558794,0.28692519664764404,0.3267902433872223,-0.09917590022087097,0.41654449701309204,0.37853676080703735,-0.11031520366668701,0.511078953742981,0.4082775115966797,-0.08894353359937668,0.35917481780052185,0.5012280941009521,-0.017069682478904724,0.22866879403591156,0.4546664357185364,-0.07079517841339111,0.13254815340042114,0.4355534613132477,-0.08957411348819733,0.031040582805871964,0.406435489654541,-0.09236132353544235,J
0.8250875473022461,0.7340400815010071,-1.7925871134139015e-06,0.9140291213989258,0.5585547685623169,-0.09104082733392715,0.8884363174438477,0.30854159593582153,-0.12204398959875107,0.7717798948287964,0.1508774310350418,-0.1469159871339798,0.6296154856681824,0.13226225972175598,-0.15912598371505737,0.6560189127922058,0.2751477360725403,-0.07167766243219376,0.5937960147857666,0.22917889058589935,-0.18866993486881256,0.6619921922683716,0.35505786538124084,-0.2412082999944687,0.7378160953521729,0.4675675332546234,-0.24331961572170258,0.5468345284461975,0.36732155084609985,-0.06419289112091064,0.4578741788864136,0.2651773989200592,-0.2062031775712967,0.5649428963661194,0.412555456161499,-0.24809762835502625,0.6632957458496094,0.5317685604095459,-0.23180317878723145,0.45496001839637756,0.45876047015190125,-0.07291170209646225,0.35495126247406006,0.3694700598716736,-0.19934649765491486,0.48517295718193054,0.4961404502391815,-0.20281389355659485,0.6000179052352905,0.5924010276794434,-0.15912942588329315,0.37808775901794434,0.5611684918403625,-0.08797214180231094,0.21507717669010162,0.46076497435569763,-0.1392187625169754,0.12286590039730072,0.39787784218788147,-0.14154668152332306,0.04229411855340004,0.3222949802875519,-0.1258832812309265,J
0.6794680953025818,0.644160270690918,-8.687046602062765e-07,0.7595784664154053,0.5042158961296082,-0.0734281912446022,0.6883973479270935,0.2669871747493744,-0.08194241672754288,0.5151238441467285,0.1432776153087616,-0.09053168445825577,0.36606547236442566,0.1812259405851364,-0.08131347596645355,0.5891428589820862,0.1648918092250824,0.05641664192080498,0.511985182762146,0.0429183766245842,-0.005468518938869238,0.542898416519165,0.12465366721153259,-0.034849997609853745,0.5829798579216003,0.19808408617973328,-0.033946000039577484,0.48388123512268066,0.23498685657978058,0.061186712235212326,0.37599530816078186,0.1335260570049286,-0.034512218087911606,0.4522359073162079,0.22214685380458832,-0.07884294539690018,0.5071957111358643,0.2758946418762207,-0.06999572366476059,0.39654356241226196,0.31909415125846863,0.04484666511416435,0.32175973057746887,0.2539721727371216,-0.06813392043113708,0.4519585967063904,0.34994789958000183,-0.09846866130828857,0.535948634147644,0.4233568012714386,-0.0714481920003891,0.3225660026073456,0.4081287384033203,0.024452125653624535,0.22224348783493042,0.30297455191612244,-0.024200722575187683,0.15953126549720764,0.23243290185928345,-0.03723501041531563,0.08766599744558334,0.15739402174949646,-0.02915334142744541,J
0.7063921689987183,0.6614643931388855,-1.0249048045807285e-06,0.7757132053375244,0.48636236786842346,-0.05987083911895752,0.7099866271018982,0.2780797779560089,-0.07909179478883743,0.5669062733650208,0.15942229330539703,-0.10074491798877716,0.4573954939842224,0.2058546394109726,-0.11119245737791061,0.6014066338539124,0.2097066044807434,-0.0040802606381475925,0.5189564228057861,0.10323459655046463,-0.06729806214570999,0.5547215938568115,0.1742311716079712,-0.08692783862352371,0.6009377241134644,0.24710197746753693,-0.08098630607128143,0.5004724264144897,0.279624342918396,-0.0039323437958955765,0.42134833335876465,0.1864544004201889,-0.09312818199396133,0.5156934857368469,0.3088821470737457,-0.1135442927479744,0.5765971541404724,0.3859182894229889,-0.09354206919670105,0.413013219833374,0.35993099212646484,-0.01860683411359787,0.32558149099349976,0.2644880712032318,-0.10985381156206131,0.45759549736976624,0.36985471844673157,-0.1066705733537674,0.5606864094734192,0.4624665677547455,-0.06821608543395996,0.335147887468338,0.454150527715683,-0.03775165230035782,0.20662742853164673,0.34110385179519653,-0.07914897799491882,0.12706366181373596,0.2627740502357483,-0.08398512005805969,0.05293123796582222,0.1826183795928955,-0.07458411902189255,J
0.7869954109191895,0.6662899851799011,-8.547951892978745e-07,0.8077424168586731,0.48390626907348633,-0.07506636530160904,0.7163912653923035,0.30331951379776,-0.10915301740169525,0.5362120270729065,0.24990397691726685,-0.13933561742305756,0.4075474143028259,0.3088567852973938,-0.15206223726272583,0.5800392627716064,0.2598344683647156,-0.03981567174196243,0.45904654264450073,0.13637787103652954,-0.10378719866275787,0.5173307061195374,0.1974981427192688,-0.12433880567550659,0.5880560874938965,0.2660277783870697,-0.12167373299598694,0.49419456720352173,0.3380981385707855,-0.027369946241378784,0.3771316111087799,0.25037577748298645,-0.075560063123703,0.48431408405303955,0.31679773330688477,-0.07379011064767838,0.5214314460754395,0.30998700857162476,-0.05929100885987282,0.4372718036174774,0.4211120903491974,-0.031026074662804604,0.3189709782600403,0.34781262278556824,-0.08490092307329178,0.4583148956298828,0.39032232761383057,-0.0752665251493454,0.5572671294212341,0.4341054856777191,-0.055152665823698044,0.3901330828666687,0.5198031067848206,-0.04198573902249336,0.2395484447479248,0.4928378462791443,-0.0746600329875946,0.13331446051597595,0.4683397114276886,-0.08811729401350021,0.029688313603401184,0.44619250297546387,-0.09441442787647247,J
